id,dep_delayed_15min
88394,0.015264901888262943
88395,0.5022550351029007
88396,0.6148875447546417
88397,0.3999392700173657
88398,0.017939230558134515
88399,0.4660323826378132
88400,0.6907638121325849
88401,0.0843077831021157
88402,0.05194625895796438
88403,0.16357093086812297
88404,0.41238319600808654
88405,0.69379108807169
88406,0.12470775047531402
88407,0.2035083748182932
88408,0.11934038571448376
88409,0.7550659233743154
88410,0.6826964899151383
88411,0.7621607244208015
88412,0.5040392661524828
88413,0.3350139174760547
88414,0.019633047508322087
88415,0.25541032639504885
88416,0.23728155163705278
88417,0.34667292712414627
88418,0.23405334546050527
88419,0.2319118504455233
88420,0.5549430686787399
88421,0.1753333760261262
88422,0.7243369931182218
88423,0.09245919959172245
88424,0.05749327490956158
88425,0.21701138436427606
88426,0.2775802965944633
88427,0.2212132751937625
88428,0.020806692838420827
88429,0.04893708439353915
88430,0.6686614677714465
88431,0.17605642028763036
88432,0.18350587610806154
88433,0.056542886936642126
88434,0.10678723164645106
88435,0.009279453675209241
88436,0.10223402583052713
88437,0.1703158968527469
88438,0.0696207440329504
88439,0.2589136356731148
88440,0.21950273954329502
88441,0.176625310101315
88442,0.12686701597396677
88443,0.021939257396029463
88444,0.016876965919365668
88445,0.29471699198693024
88446,0.47294902797592814
88447,0.03741707841037239
88448,0.020835388383332223
88449,0.1572183046395976
88450,0.11943237848076087
88451,0.0033903133508212907
88452,0.03090131500543245
88453,0.06797006465382346
88454,0.5464842680043076
88455,0.11159923713089473
88456,0.3951528127631264
88457,0.5783949493365949
88458,0.08591018764017774
88459,0.5773940795851438
88460,0.187990960422744
88461,0.6947382734636817
88462,0.3592462909188164
88463,0.06338595472796135
88464,0.3638778210598456
88465,0.8749463038044124
88466,0.05474960662949318
88467,0.15118562574733713
88468,0.03233352008563805
88469,0.07712611588011228
88470,0.22929743756873364
88471,0.1357542952092024
88472,0.4840092584107331
88473,0.5847299943084721
88474,0.1896708369436474
88475,0.10295911118474822
88476,0.01642651911224902
88477,0.0646650009051878
88478,0.09064984479886301
88479,0.0963652337973098
88480,0.5101458959849827
88481,0.5337969313272231
88482,0.0011997612654002776
88483,0.011952559710352991
88484,0.21962113600125338
88485,0.5549726719961156
88486,0.21483531259587968
88487,0.024748151949338527
88488,0.14980232303959654
88489,0.06978882944906008
88490,0.10715755227344022
88491,0.35974417119837554
88492,0.5711443643295175
88493,0.24010698376841594
88494,0.21199163152507805
88495,0.16125022881255352
88496,0.5644866937887788
88497,0.16815436452834862
88498,0.36234677418292205
88499,0.3727007025134416
88500,0.13897715940549726
88501,0.3462562328482237
88502,0.22509320152143203
88503,0.10237470476830908
88504,0.4156203226893707
88505,0.4784137689111465
88506,0.1580165100009108
88507,0.09932926314082369
88508,0.14799791304800441
88509,0.5866155684440479
88510,0.12600450584667217
88511,0.044039808870771094
88512,0.5154099757279127
88513,0.07083242496130686
88514,0.08482098858377513
88515,0.48418363036919015
88516,0.46364967176842786
88517,0.3184110907335348
88518,0.750027945872379
88519,0.04064922238629159
88520,0.23453929737769408
88521,0.0811422321438161
88522,0.05316819656537593
88523,0.1290094517268225
88524,0.1639870514910972
88525,0.14299548125126377
88526,0.03427768818683245
88527,0.3636609545554456
88528,0.5623674032991925
88529,0.03598911523093161
88530,0.056834441399173936
88531,0.4542817299754546
88532,0.2317548728340752
88533,0.30637910963741993
88534,0.3663239864101181
88535,0.031899875899473774
88536,0.4851476553717252
88537,0.20436149532628878
88538,0.034038275759461445
88539,0.14355277236209812
88540,0.14857797316109336
88541,0.04568354599914697
88542,0.25715107896563155
88543,0.005442996118628227
88544,0.08162522594807584
88545,0.10638405783415618
88546,0.6232628778276468
88547,0.5072540316394789
88548,0.35902281574016465
88549,0.2272101129937423
88550,0.06723029491630034
88551,0.12749267281015117
88552,0.5905587548194791
88553,0.13988512551885363
88554,0.1496401527527757
88555,0.4964617068894581
88556,0.1622912006180455
88557,0.09535854125878473
88558,0.4105590598992894
88559,0.03750234550468644
88560,0.08406432433694377
88561,0.13268475995894113
88562,0.45211494578165207
88563,0.06855883974723873
88564,0.6298260534677994
88565,0.8993914752944605
88566,0.33977371434506587
88567,0.147019314993397
88568,0.0620224390875936
88569,0.23199926348556135
88570,0.19102269968672866
88571,0.20387918089221388
88572,0.618272236905402
88573,0.014726108138979127
88574,0.23542118950875807
88575,0.7508403918307058
88576,0.0999328909655893
88577,0.3822738924156741
88578,0.08608819410056454
88579,0.02961167606438019
88580,0.41319465273637046
88581,0.3990700161360211
88582,0.3563811176774957
88583,0.20263747115838412
88584,0.3805455003536609
88585,0.44440284685185205
88586,0.0988649559247834
88587,0.34157620405117983
88588,0.23681008508508153
88589,0.02572454204586839
88590,0.12420337174995918
88591,0.4872927969361733
88592,0.07242961128373888
88593,0.2200902119388634
88594,0.9672138687983514
88595,0.07967323070566577
88596,0.25628618417151766
88597,0.10196526844582245
88598,0.4723703427384915
88599,0.018855177688068353
88600,0.027901562093159773
88601,0.21692748958412034
88602,0.08659721461406752
88603,0.3709347154617083
88604,0.6040210621697937
88605,0.24513147131222837
88606,0.7883103126297754
88607,0.16503869980060168
88608,0.15070150265263102
88609,0.03106301896677078
88610,0.24089407907119165
88611,0.17928459173078912
88612,0.10751454323969308
88613,0.3739367633505371
88614,0.3470512021801567
88615,0.1615398482313477
88616,0.04595505757065423
88617,0.24242172227552933
88618,0.014920533279827591
88619,0.3917303992437719
88620,0.02015808961782863
88621,0.05873179961703495
88622,0.2534118513488965
88623,0.07862663323765681
88624,0.6876921076457505
88625,0.27518651914182835
88626,0.16331684648620579
88627,0.04288731308394333
88628,0.1423678659597905
88629,0.05802276785817684
88630,0.6578617658710598
88631,0.05503127033384154
88632,0.1501599664195877
88633,0.20328685252417159
88634,0.2602234446824979
88635,0.041134492068483276
88636,0.17146763015731595
88637,0.07306335106191687
88638,0.21709810325173454
88639,0.10228915390711286
88640,0.7354059450920865
88641,0.027962717256933153
88642,0.027349473717218492
88643,0.05986984142034684
88644,0.03507807299299152
88645,0.003817971706945703
88646,0.24337775962220703
88647,0.23081610541375122
88648,0.29941097437914604
88649,0.03846947828009219
88650,0.9357640037128002
88651,0.01987918378062109
88652,0.2172636103632287
88653,0.1439959664700936
88654,0.08826510805416067
88655,0.5184012119873311
88656,0.24544077680861345
88657,0.2080237999091888
88658,0.33224832914065666
88659,0.41397028212294396
88660,0.21148665041574394
88661,0.2383644478707811
88662,0.32369892653619303
88663,0.06391812801721682
88664,0.029416597360615058
88665,0.3317813253875263
88666,0.36561022953843464
88667,0.08516040864455704
88668,0.009479198535733337
88669,0.36473800361968556
88670,0.3326060875149808
88671,0.3699541769790043
88672,0.26121021669681377
88673,0.07028788134042419
88674,0.17917959138007195
88675,0.05513761919416275
88676,0.743586375499063
88677,0.07713446248209456
88678,0.47790594258683017
88679,0.6864866030642154
88680,0.15651429241624604
88681,0.4346905897413731
88682,0.036926634234378114
88683,0.721052804713549
88684,0.015111149758911613
88685,0.20953733219502005
88686,0.081021971682666
88687,0.44947633421834854
88688,0.5607471294331919
88689,0.604610597322158
88690,0.3505850518701393
88691,0.1713382957725682
88692,0.030247714142115634
88693,0.47530873197261075
88694,0.5259673248695822
88695,0.06429767258719712
88696,0.1235423244670357
88697,0.23636446866556676
88698,0.3759865093808063
88699,0.22080885985290666
88700,0.025574250949934617
88701,0.2148746993592407
88702,0.14617801040753556
88703,0.08765852181854632
88704,0.44319213772779253
88705,0.012310491615720622
88706,0.19992644637302828
88707,0.41554944618021256
88708,0.31171589958239704
88709,0.041663284446898506
88710,0.09351872904057112
88711,0.04125791730083318
88712,0.4735385620014256
88713,0.15550931383548308
88714,0.07479748898397882
88715,0.4895623781631519
88716,0.43774084463104496
88717,0.23811849198044863
88718,0.11117392758386503
88719,0.458248195443374
88720,0.7351194704714198
88721,0.3990355649958078
88722,0.49046374753931604
88723,0.09642545641024507
88724,0.10063642207367267
88725,0.1160043841664111
88726,0.1629390708741
88727,0.010050890431491722
88728,0.14249811550261193
88729,0.20171584726804231
88730,0.6107179117517091
88731,0.6337849103741909
88732,0.030743798084867956
88733,0.5459238667578044
88734,0.09930330726118922
88735,0.03757120782839803
88736,0.4886938915141337
88737,0.11082959235548373
88738,0.10636461268143364
88739,0.02296435882703324
88740,0.10812816265022514
88741,0.0640377976173345
88742,0.7174593864000798
88743,0.08254000479417428
88744,0.27143876592900773
88745,0.14343788112912323
88746,0.22533587557834112
88747,0.3014731636279179
88748,0.2037854651065642
88749,0.024259134856833023
88750,0.1287609242124931
88751,0.44548605952405396
88752,0.35926875763253135
88753,0.05520262086281735
88754,0.06462861117594008
88755,0.21937450582383694
88756,0.324978260520786
88757,0.2078897625167617
88758,0.5540596012633516
88759,0.5084662858599615
88760,0.22767500811472255
88761,0.27748331761074196
88762,0.9137674447708827
88763,0.050698100775719665
88764,0.20074548126071406
88765,0.48615354222240065
88766,0.11502943414073215
88767,0.46773842995516346
88768,0.04413181334868752
88769,0.35059722565055795
88770,0.26288484016247077
88771,0.48259063040793126
88772,0.18489697794580284
88773,0.057085077066856976
88774,0.015556712013902706
88775,0.2943547538148027
88776,0.7623593400457879
88777,0.3336969746771198
88778,0.03112926862348965
88779,0.2548284400142764
88780,0.2352339646055599
88781,0.24586774745172096
88782,0.13457204275364665
88783,0.044853807609037566
88784,0.09675514359088423
88785,0.3225080285631244
88786,0.45688987829110567
88787,0.2926846182499074
88788,0.2853164644279717
88789,0.015249596506911028
88790,0.8823500941177197
88791,0.42973100242113965
88792,0.04504594732290402
88793,0.31264588885636985
88794,0.03571939929209191
88795,0.03477243242606512
88796,0.09436263748211436
88797,0.20120679339773004
88798,0.556965738082921
88799,0.24341593673544115
88800,0.01668259602175944
88801,0.0459191054800795
88802,0.5658094139605071
88803,0.4350042963057141
88804,0.3794861733212541
88805,0.015047096424259299
88806,0.0695216560350767
88807,0.406295503596975
88808,0.030901856953509867
88809,0.016338481350178867
88810,0.1404674631234492
88811,0.6103926659715488
88812,0.07677287249117351
88813,0.27187521901057227
88814,0.1229479418728853
88815,0.49724993262464917
88816,0.06500198400534968
88817,0.04688287583506703
88818,0.5601362661716331
88819,0.37000716742611567
88820,0.3740040085472178
88821,0.09892412660969635
88822,0.574855149904837
88823,0.6301782916403151
88824,0.5158492457433224
88825,0.2741576522219275
88826,0.7955974212789273
88827,0.11553542001413301
88828,0.05148105389532171
88829,0.013268002225096786
88830,0.49151651428549376
88831,0.2160023247406923
88832,0.4668535869699809
88833,0.18330218772808632
88834,0.634475901291163
88835,0.02259912179436097
88836,0.9298336379074978
88837,0.5610205574128196
88838,0.3683683391580804
88839,0.31032142123362777
88840,0.17699083640193097
88841,0.3549498148022503
88842,0.03157595162575888
88843,0.2398380086640346
88844,0.07951465814103924
88845,0.11893490130722408
88846,0.2204482934717115
88847,0.25640871680994726
88848,0.46720907549864243
88849,0.15441446406128978
88850,0.20795109989772254
88851,0.3926959556152838
88852,0.3029853741068826
88853,0.40260020147035885
88854,0.4039310505975775
88855,0.2800258151890301
88856,0.2708340998017917
88857,0.27393478096746765
88858,0.02986529768374162
88859,0.2694674775722848
88860,0.3903161957740685
88861,0.07506306412501831
88862,0.18218613338905584
88863,0.20306675674496777
88864,0.11088037572571295
88865,0.24858866374254607
88866,0.6516786283101577
88867,0.07252208717589269
88868,0.47141539439333824
88869,0.03807867269994101
88870,0.2480926774443041
88871,0.05226054880891725
88872,0.40881932452287056
88873,0.03679277757341783
88874,0.04905800486277665
88875,0.006591140554820199
88876,0.027157020845662204
88877,0.5285543320556951
88878,0.1509546857426848
88879,0.0062373406388386635
88880,0.447108883045636
88881,0.18062450591521298
88882,0.1407539975302034
88883,0.027610273889908
88884,0.12688280053598486
88885,0.053737508120148436
88886,0.02616930647330972
88887,0.39390623584624196
88888,0.5769063175575091
88889,0.21078251674336373
88890,0.1139978828104132
88891,0.9043075484618177
88892,0.14653247689938123
88893,0.12081154870803106
88894,0.35729601123547994
88895,0.47882480969316626
88896,0.02545325901740927
88897,0.06223889676578714
88898,0.23000891434334617
88899,0.13463454527761515
88900,0.0729537138606726
88901,0.3901579128594989
88902,0.811256027448602
88903,0.4489313653779595
88904,0.051897174844005536
88905,0.1095591262710802
88906,0.23459429306711238
88907,0.5575171460935059
88908,0.05482669061209815
88909,0.15305932942611986
88910,0.0911895690720638
88911,0.2433553423132042
88912,0.20465157006548895
88913,0.10068973507394388
88914,0.47521247929626803
88915,0.2589901867924243
88916,0.03233577984237215
88917,0.4336816465409875
88918,0.2533699876036288
88919,0.548754331438522
88920,0.20884020843287188
88921,0.1651755566428308
88922,0.09308910425308708
88923,0.1760275247471388
88924,0.038345614136100464
88925,0.1274330319488578
88926,0.618399251734433
88927,0.16824741634452012
88928,0.5657376815373707
88929,0.4101919240620648
88930,0.10802839819604673
88931,0.22114007844179842
88932,0.6739863850926991
88933,0.08543803515143587
88934,0.1788230841434278
88935,0.5802519082083021
88936,0.4617966277410251
88937,0.04326672709531001
88938,0.005753009356380829
88939,0.039275328530156646
88940,0.129109938027868
88941,0.0863716740587602
88942,0.3204766447354456
88943,0.07749449646616854
88944,0.24835735762983954
88945,0.42430755809499254
88946,0.11683012155848793
88947,0.39944476141501994
88948,0.25720840016092117
88949,0.15437096588477334
88950,0.41899575104294423
88951,0.029764553362431122
88952,0.0622916466707861
88953,0.08913639959798875
88954,0.26361113713631557
88955,0.19178229945164152
88956,0.33804252364390974
88957,0.14645879968091322
88958,0.017502998615359443
88959,0.07167536210349566
88960,0.19357031393117385
88961,0.23183771764474861
88962,0.07528405619663957
88963,0.32525011766420364
88964,0.15425005420345853
88965,0.2529175895333542
88966,0.19591853198179984
88967,0.17605249222950264
88968,0.3793032483562389
88969,0.3107151471344248
88970,0.5754096940340562
88971,0.08269498468560292
88972,0.022580526311884147
88973,0.28079827867180096
88974,0.16050407856266488
88975,0.4279041919445719
88976,0.15247789083453525
88977,0.005518710829779251
88978,0.4465473165312613
88979,0.19500923644914991
88980,0.15431782792310614
88981,0.07455204415438892
88982,0.0884615154745742
88983,0.2529529402198238
88984,0.16394937912026725
88985,0.11338675328734214
88986,0.12536460639806077
88987,0.027596889589715942
88988,0.03398418342313155
88989,0.29942058005490557
88990,0.13698727164871818
88991,0.24121272096791316
88992,0.26331632943637273
88993,0.14333218969545533
88994,0.1452604481976938
88995,0.10943968938286437
88996,0.0520010161824883
88997,0.05399774879424117
88998,0.34693151120153914
88999,0.2512628061793332
89000,0.139484488682207
89001,0.31491093716964186
89002,0.12922804691086584
89003,0.1680265357548992
89004,0.03387981913924827
89005,0.2892555972211237
89006,0.17273364139342995
89007,0.22787466979980647
89008,0.20249361361875548
89009,0.7001267922085982
89010,0.49199343296158116
89011,0.4832898308869024
89012,0.28763036728621766
89013,0.2206064905523063
89014,0.3960937002506611
89015,0.0030250604756960923
89016,0.011829083850181296
89017,0.43000494444516363
89018,0.3439800918603203
89019,0.23467889934183453
89020,0.0312180253825917
89021,0.09472782787616135
89022,0.03558534444530083
89023,0.12760423000073912
89024,0.5133261886093491
89025,0.11293324358795878
89026,0.5344529452763825
89027,0.016821639559398825
89028,0.11112011788163742
89029,0.4474072989475348
89030,0.1256977068883137
89031,0.8143126969831623
89032,0.04333327095580514
89033,0.20253928062154256
89034,0.186206925608927
89035,0.18833294282003332
89036,0.44933588024112037
89037,0.29592176296497497
89038,0.1411108921062608
89039,0.2982982556049026
89040,0.36398336521282765
89041,0.34189816072678453
89042,0.823109724405614
89043,0.22961086409154016
89044,0.5336693989300173
89045,0.5903287884651937
89046,0.2009311279453291
89047,0.06133777153693825
89048,0.18810096937038773
89049,0.42194544040652465
89050,0.9666149484455875
89051,0.0021889290459251275
89052,0.026531781203439662
89053,0.29091206735392133
89054,0.19063140860315797
89055,0.04267414106496175
89056,0.1962306434800787
89057,0.0028633200554247285
89058,0.2716772815054896
89059,0.24429944562253833
89060,0.19878084066224713
89061,0.07635741623624903
89062,0.07091361534226026
89063,0.5619860084255754
89064,0.037876977337477954
89065,0.22243580782842756
89066,0.11301126383072588
89067,0.28683948502067386
89068,0.09368532157255227
89069,0.08540018788851503
89070,0.2556505995972256
89071,0.02508126619770514
89072,0.49471989116822784
89073,0.17363764606852564
89074,0.05058700060307629
89075,0.10305723940876461
89076,0.10131751373076114
89077,0.01816116100272796
89078,0.47535589532834704
89079,0.12449787114423587
89080,0.6397419209697705
89081,0.4600308375452618
89082,0.21140954931384018
89083,0.6272997239992926
89084,0.5188371360914473
89085,0.17500263858576043
89086,0.07733563245043827
89087,0.23716672543170805
89088,0.1825012283163246
89089,0.09211148938474728
89090,0.36161549189322967
89091,0.7263553663167817
89092,0.19920853386710277
89093,0.3552434998135162
89094,0.03693296598697712
89095,0.22042994294941295
89096,0.4713309606251175
89097,0.32052555173219177
89098,0.023998888792279804
89099,0.01195573490062962
89100,0.037950547933383164
89101,0.23424717509528412
89102,0.05741833325875893
89103,0.12608886313080342
89104,0.07641510382919194
89105,0.6403868501893494
89106,0.08677741007804075
89107,0.12453579136931849
89108,0.004032761401244016
89109,0.40185820491439594
89110,0.04886430121962893
89111,0.017438414843189556
89112,0.7672549046977208
89113,0.16800015150568823
89114,0.7525400134521726
89115,0.30636500670174166
89116,0.05589706100860146
89117,0.3049754557959221
89118,0.6578235382301296
89119,0.2303313035616402
89120,0.05379679757698752
89121,0.4430657055659896
89122,0.4190117147977415
89123,0.07685198980176983
89124,0.5319782520570552
89125,0.2547612445931389
89126,0.314627500734114
89127,0.271261558851613
89128,0.18003071258559836
89129,0.35178145775048664
89130,0.42175233131935913
89131,0.1863896101086658
89132,0.3369681550936868
89133,0.250873828835429
89134,0.34678684819481614
89135,0.5531279046278704
89136,0.23244556683236603
89137,0.45875356457373784
89138,0.3088955154414427
89139,0.5773337034635342
89140,0.049826990117437575
89141,0.3354746792039707
89142,0.007997282112369383
89143,0.026878614130893107
89144,0.2851864018282953
89145,0.11812058857832296
89146,0.20841842364807514
89147,0.5162011654778142
89148,0.19406951800248737
89149,0.008176615959556936
89150,0.6028112732772598
89151,0.29265346983259133
89152,0.265119684260793
89153,0.2884479095582811
89154,0.4993336456044709
89155,0.06374642676227604
89156,0.3431312847608181
89157,0.02766433743559427
89158,0.04331348513699534
89159,0.18939977389532625
89160,0.17434845322396011
89161,0.33645277489784153
89162,0.07302824147532688
89163,0.08948798574056543
89164,0.6192407848928969
89165,0.22285037055059287
89166,0.00426841111106224
89167,0.14837468059858833
89168,0.3376676351519357
89169,0.0912505743043241
89170,0.01724046194649756
89171,0.5443253211998069
89172,0.34525928860618665
89173,0.7057008819195771
89174,0.09450478291617406
89175,0.18735113220108107
89176,0.027334947595834564
89177,0.13125267038613367
89178,0.3265999142256284
89179,0.35285516586126636
89180,0.7374414897986169
89181,0.3183072151557008
89182,0.23403416703283886
89183,0.6019376803085805
89184,0.3752769144949444
89185,0.1587556939401653
89186,0.21265879102334173
89187,0.017601282496590324
89188,0.11570221257361056
89189,0.22933232402516396
89190,0.5613726998375806
89191,0.3538440680154354
89192,0.0827065994450004
89193,0.16458191567884975
89194,0.29245388989109034
89195,0.1409202574596346
89196,0.01798734899059287
89197,0.49679855230003694
89198,0.541290487017905
89199,0.7441380659208513
89200,0.2887080355948444
89201,0.25130709768041787
89202,0.0731716811877627
89203,0.09269612495885042
89204,0.2522478614289001
89205,0.002625457509691356
89206,0.38992377830872293
89207,0.33580891339108593
89208,0.006174008985210429
89209,0.4435136598146726
89210,0.03486177183939573
89211,0.21336291286687423
89212,0.23838722726691633
89213,0.031382652826387046
89214,0.08178205600918395
89215,0.09938493331220513
89216,0.5349604985852291
89217,0.4916348468296935
89218,0.0792412936418065
89219,0.37598599089888274
89220,0.056905792386064094
89221,0.1773069824482899
89222,0.2898426760691718
89223,0.8284474900747758
89224,0.0847670669276633
89225,0.18421287703632092
89226,0.07963133443541992
89227,0.015393516258253246
89228,0.11488806170446958
89229,0.11997027515550567
89230,0.6276856499215135
89231,0.24937580977391674
89232,0.04556891547410412
89233,0.3063164171522411
89234,0.40192897979106224
89235,0.29969877821638496
89236,0.04262591049770294
89237,0.7917159301116856
89238,0.6524789592519462
89239,0.44333902500568223
89240,0.036686910750133014
89241,0.618150056355138
89242,0.4228465848241816
89243,0.17520641627277034
89244,0.3002829206489316
89245,0.0026312237259712616
89246,0.02837750450002998
89247,0.5519082738884965
89248,0.1165722590198707
89249,0.08407929922422079
89250,0.45490003063226075
89251,0.5208321491538961
89252,0.19014237835454842
89253,0.0731391822744286
89254,0.24522987350374634
89255,0.8875458249900954
89256,0.03238427934301849
89257,0.19890800238327
89258,0.28377362588599103
89259,0.5574298742958443
89260,0.12213097257764849
89261,0.03338890392713268
89262,0.7136961081585815
89263,0.13358231515262295
89264,0.3182636741212985
89265,0.12205940761675921
89266,0.05153473333249026
89267,0.007158537486586529
89268,0.012504224346807749
89269,0.11569253219861081
89270,0.6057358398895074
89271,0.11035716786606463
89272,0.32779951504756094
89273,0.5005598644455933
89274,0.5773968146718994
89275,0.7809243481856916
89276,0.16061775647460616
89277,0.05144629499235503
89278,0.2921769642758949
89279,0.2520533946547533
89280,0.009587913708219731
89281,0.270259836292649
89282,0.2933357416818733
89283,0.6405339171123947
89284,0.31755094733234907
89285,0.3600905246225921
89286,0.586546696945788
89287,0.25418025332232935
89288,0.6007480039082694
89289,0.006420155376014582
89290,0.23709919956114353
89291,0.1481019548616161
89292,0.9238625935434692
89293,0.020980826786966784
89294,0.6577479826413362
89295,0.6046097325689427
89296,0.24339553952761014
89297,0.7302033570145031
89298,0.6850403856572912
89299,0.6790144557343576
89300,0.14453834909293384
89301,0.21269165571155524
89302,0.40258936653829264
89303,0.039562570077811623
89304,0.4658305072862382
89305,0.2759866661406749
89306,0.1650423833743088
89307,0.09883148674907949
89308,0.40539880212583845
89309,0.05088217839701259
89310,0.08473327637802998
89311,0.2948724042654914
89312,0.4782824812129184
89313,0.023639842173883614
89314,0.4936676387452399
89315,0.09550859493582911
89316,0.06538943320978144
89317,0.269063568808998
89318,0.42732792416929793
89319,0.03342834037731256
89320,0.3499707364809911
89321,0.5140477922036294
89322,0.390881063630331
89323,0.000877072414750811
89324,0.12986225345543317
89325,0.3406556423510341
89326,0.09039302772531024
89327,0.46144581056402734
89328,0.29596449502743427
89329,0.11005298076407882
89330,0.14537556345378466
89331,0.0557763586416781
89332,0.3608776606585803
89333,0.718297094594974
89334,0.29582054902443083
89335,0.4637185962371849
89336,0.5411586733256101
89337,0.24758031124121144
89338,0.33714615636437584
89339,0.15679524508693118
89340,0.3015834892352542
89341,0.24983881244425313
89342,0.4899837204493871
89343,0.6210769302273113
89344,0.22012461050474255
89345,0.8856522903540808
89346,0.5591281862218487
89347,0.2110853117927655
89348,0.7245849451792452
89349,0.07656296600531791
89350,0.05601206869869875
89351,0.5084336031299348
89352,0.10167148370047709
89353,0.06006391793954019
89354,0.36854075061644986
89355,0.18555271688649888
89356,0.6113469648967409
89357,0.005142151118237426
89358,0.3797239927546571
89359,0.026942205125627304
89360,0.014876073415711703
89361,0.2719918744300521
89362,0.10906930485293671
89363,0.2189425114091372
89364,0.04622337130845848
89365,0.00459570024933816
89366,0.1790096978509745
89367,0.2724973271215799
89368,0.1324038923338763
89369,0.5033398102422888
89370,0.03446948589873693
89371,0.022231027356091507
89372,0.37782536690386215
89373,0.143200321150511
89374,0.05878741733208284
89375,0.17313559348864538
89376,0.15032274197480672
89377,0.3119581057730004
89378,0.2994972004622863
89379,0.06793309910720213
89380,0.142992111188284
89381,0.06656793675775374
89382,0.17341776504254208
89383,0.6945346198063757
89384,0.13833406069134555
89385,0.609067135443922
89386,0.5342103767740429
89387,0.3359285630968428
89388,0.5175201923756453
89389,0.20060757214817448
89390,0.3996628663207273
89391,0.4542406959895842
89392,0.30820059258323945
89393,0.8565936895869203
89394,0.30677262858940424
89395,0.28204407906575785
89396,0.030257158024676042
89397,0.09480280010787119
89398,0.020973566988993476
89399,0.26466262926728107
89400,0.6398235457928622
89401,0.5534723057976423
89402,0.34048966305144457
89403,0.23800854504148042
89404,0.4405591833418046
89405,0.17550966586582267
89406,0.5920518609947274
89407,0.3904890375420619
89408,0.3151631163192581
89409,0.04052052129784255
89410,0.6222632558175817
89411,0.6339847238011732
89412,0.473748202873946
89413,0.2979904476106479
89414,0.6541959472376438
89415,0.2816305319680828
89416,0.014135665209348315
89417,0.7911057049676401
89418,0.196090900854536
89419,0.23641650105561132
89420,0.20740151375408108
89421,0.09610613380018335
89422,0.14345421228384592
89423,0.1622153064982966
89424,0.3448487448054122
89425,0.07476799677028441
89426,0.24129133940694605
89427,0.05109272806920107
89428,0.30865098500536553
89429,0.3693800231224648
89430,0.04880789502640027
89431,0.029480380257708508
89432,0.3660365774247012
89433,0.04498603376982976
89434,0.22279270779589233
89435,0.05006855470165636
89436,0.008483875048855156
89437,0.27191799044132847
89438,0.016779112676514683
89439,0.031282944518676505
89440,0.2074634160213995
89441,0.10382406414141805
89442,0.644689572306751
89443,0.43119142905232327
89444,0.04920588519583691
89445,0.014323918445508775
89446,0.15289900992979644
89447,0.11431543156198026
89448,0.16419927170590518
89449,0.5574221916855312
89450,0.7030740358346852
89451,0.27386344890174386
89452,0.6992395894034187
89453,0.4915736595397748
89454,0.12406983851301026
89455,0.02350422665776469
89456,0.04929634487764661
89457,0.231416108382343
89458,0.3258920417889912
89459,0.056665090727464604
89460,0.35787839105953606
89461,0.19598890746842862
89462,0.187412940212724
89463,0.2495152528914401
89464,0.11849521356266128
89465,0.29558745592126573
89466,0.47327732589485905
89467,0.5812612120249264
89468,0.030477903897901323
89469,0.6707478900903772
89470,0.28562254229729317
89471,0.010902166185388742
89472,0.5663108991105639
89473,0.13208996267630851
89474,0.06984006706192962
89475,0.29255674762199585
89476,0.054279514509226495
89477,0.3623244910163759
89478,0.07564855144463575
89479,0.07777705638002937
89480,0.024117010734123267
89481,0.12547001599866897
89482,0.48572094969794183
89483,0.5048265804570045
89484,0.11611529936654737
89485,0.23283621192072596
89486,0.20610205487388936
89487,0.1691293352491054
89488,0.3074697197705605
89489,0.6832806833607706
89490,0.21425933562065774
89491,0.004423502437142713
89492,0.04921867787387138
89493,0.20504310005498247
89494,0.055097036445243705
89495,0.4965058513070834
89496,0.23226720276878035
89497,0.3730813160885754
89498,0.12987102005722212
89499,0.007353294915958646
89500,0.10749901750196404
89501,0.18557682986173157
89502,0.029807157844143478
89503,0.3426176702799543
89504,0.08732390111358443
89505,0.0034166734816321437
89506,0.005108903840885353
89507,0.1341541789971249
89508,0.08170865453075066
89509,0.22700433578509635
89510,0.447787139337808
89511,0.00929068103433888
89512,0.1721659547578339
89513,0.14694469724288858
89514,0.0032412641562566515
89515,0.23068990237724435
89516,0.9698069307454952
89517,0.3257886792622209
89518,0.15147500234919128
89519,0.34502899264159576
89520,0.7214210811058018
89521,0.01658257954816795
89522,0.8486259859054143
89523,0.15368642935861343
89524,0.04900415920109013
89525,0.07125576738975252
89526,0.06100620164149123
89527,0.3011625162196278
89528,0.12161647906048567
89529,0.376405031051586
89530,0.3044424682608317
89531,0.44711725186106105
89532,0.20483378385788356
89533,0.3050064752417573
89534,0.32546219843261814
89535,0.04105974408680558
89536,0.11816629853116416
89537,0.087212596734728
89538,0.17000275596380118
89539,0.10179222842887505
89540,0.20345775927178195
89541,0.3747434792645772
89542,0.08212526830719476
89543,0.5792091201716207
89544,0.33735298815321696
89545,0.05542066343885826
89546,0.660104977057361
89547,0.04467802408211801
89548,0.16134363397279994
89549,0.1845310166669796
89550,0.38434303728240843
89551,0.050365687860136274
89552,0.22246903576488644
89553,0.30307953904431456
89554,0.06442046307862458
89555,0.20722526780455652
89556,0.16116345777962784
89557,0.7473162676366598
89558,0.11754382636156586
89559,0.4204766658894022
89560,0.9050831281411347
89561,0.016014160184801535
89562,0.31889121413994975
